onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.506829	2	cue_nonsocial	n/a	16	n/a	n/a
4.506829	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.512913	2.233144	dec_nonsocial_low	2.233144	16	n/a	4
6.512913	2.233144	dec_nonsocial_low_reject	2.233144	16	reject	4
12.156573	2	cue_nonsocial	n/a	32	n/a	n/a
12.156573	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.161913	1.817045	dec_nonsocial_high	1.817045	32	n/a	2
14.161913	1.817045	dec_nonsocial_high_reject	1.817045	32	reject	2
19.059414	2	cue_social	n/a	16	n/a	n/a
19.059414	2	cue_social_low	n/a	16	n/a	n/a
20.996695	2.099530	dec_social_low	2.099530	16	n/a	2
20.996695	2.099530	dec_social_low_reject	2.099530	16	reject	2
26.710762	2	cue_social	n/a	32	n/a	n/a
26.710762	2	cue_social_high	n/a	32	n/a	n/a
28.645927	1.266262	dec_social_high	1.266262	32	n/a	8
28.645927	1.266262	dec_social_high_accept	1.266262	32	accept	8
34.281075	2	cue_social	n/a	16	n/a	n/a
34.281075	2	cue_social_low	n/a	16	n/a	n/a
36.296690	1.215654	dec_social_low	1.215654	16	n/a	8
36.296690	1.215654	dec_social_low_accept	1.215654	16	accept	8
41.225600	2	cue_social	n/a	16	n/a	n/a
41.225600	2	cue_social_low	n/a	16	n/a	n/a
43.130200	1.032654	dec_social_low	1.032654	16	n/a	2
43.130200	1.032654	dec_social_low_reject	1.032654	16	reject	2
50.453217	2	cue_social	n/a	16	n/a	n/a
50.453217	2	cue_social_low	n/a	16	n/a	n/a
52.378975	0.983257	dec_social_low	0.983257	16	n/a	4
52.378975	0.983257	dec_social_low_accept	0.983257	16	accept	4
58.023075	2	cue_nonsocial	n/a	16	n/a	n/a
58.023075	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.029000	1.450446	dec_nonsocial_low	1.450446	16	n/a	4
60.029000	1.450446	dec_nonsocial_low_accept	1.450446	16	accept	4
64.855970	2	cue_nonsocial	n/a	16	n/a	n/a
64.855970	2	cue_nonsocial_low	n/a	16	n/a	n/a
66.862620	1.133653	dec_nonsocial_low	1.133653	16	n/a	2
66.862620	1.133653	dec_nonsocial_low_reject	1.133653	16	reject	2
71.689680	2	cue_nonsocial	n/a	32	n/a	n/a
71.689680	2	cue_nonsocial_high	n/a	32	n/a	n/a
73.696610	1.115790	dec_nonsocial_high	1.115790	32	n/a	3
73.696610	1.115790	dec_nonsocial_high_reject	1.115790	32	reject	3
78.602554	2	cue_social	n/a	32	n/a	n/a
78.602554	2	cue_social_high	n/a	32	n/a	n/a
80.528725	1.367212	dec_social_high	1.367212	32	n/a	16
80.528725	1.367212	dec_social_high_accept	1.367212	32	accept	16
85.420660	2	cue_social	n/a	32	n/a	n/a
85.420660	2	cue_social_high	n/a	32	n/a	n/a
87.363350	1.099604	dec_social_high	1.099604	32	n/a	3
87.363350	1.099604	dec_social_high_reject	1.099604	32	reject	3
93.078255	2	cue_social	n/a	32	n/a	n/a
93.078255	2	cue_social_high	n/a	32	n/a	n/a
95.011925	1.251447	dec_social_high	1.251447	32	n/a	2
95.011925	1.251447	dec_social_high_reject	1.251447	32	reject	2
100.656150	2	cue_nonsocial	n/a	32	n/a	n/a
