onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.129877	2.081560	choice_stranger	2.081560	4	high	2	4
9.383985	1.000000	outcome_stranger_recip	2.081560	4	high	2	4
13.828764	1.915603	choice_friend	1.915603	4	high	2	4
20.582117	1.000000	outcome_friend_defect	1.915603	4	high	2	4
29.860287	2.901105	choice_friend	2.901105	4	low	4	8
36.610980	1.000000	outcome_friend_defect	2.901105	4	low	4	8
41.045467	2.332496	choice_friend	2.332496	0	low	0	2
53.954857	2.090205	choice_computer	2.090205	0	low	0	8
63.632267	2.062001	choice_computer	2.062001	2	low	2	4
68.885110	1.000000	outcome_computer_defect	2.062001	2	low	2	4
71.703690	2.441530	choice_friend	2.441530	2	low	2	8
78.457000	1.000000	outcome_friend_recip	2.441530	2	low	2	8
81.265430	2.012336	choice_computer	2.012336	0	low	0	2
89.345924	1.948486	choice_friend	1.948486	8	high	0	8
94.596850	1.000000	outcome_friend_recip	1.948486	8	high	0	8
100.744780	2.116692	choice_stranger	2.116692	4	low	4	8
105.997620	1.000000	outcome_stranger_recip	2.116692	4	low	4	8
108.816720	2.260630	choice_friend	2.260630	8	high	2	8
114.069900	1.000000	outcome_friend_recip	2.260630	8	high	2	8
116.878730	2.015429	choice_computer	2.015429	2	low	2	4
123.632020	1.000000	outcome_computer_recip	2.015429	2	low	2	4
126.439810	1.921396	choice_computer	1.921396	4	low	4	8
134.692540	1.000000	outcome_computer_defect	1.921396	4	low	4	8
139.116350	1.461038	choice_computer	1.461038	2	low	2	8
145.868870	1.000000	outcome_computer_recip	1.461038	2	low	2	8
153.530690	1.763404	choice_friend	1.763404	8	high	2	8
160.282880	1.000000	outcome_friend_defect	1.763404	8	high	2	8
163.101260	1.776471	choice_friend	1.776471	8	high	2	8
168.353360	1.000000	outcome_friend_defect	1.776471	8	high	2	8
171.170620	1.623822	choice_friend	1.623822	2	low	2	4
177.923030	1.000000	outcome_friend_recip	1.623822	2	low	2	4
182.355070	2.289178	choice_friend	2.289178	0	low	0	2
192.138550	1.705903	choice_stranger	1.705903	8	high	2	8
197.390870	1.000000	outcome_stranger_defect	1.705903	8	high	2	8
200.202330	2.225365	choice_computer	2.225365	2	high	0	2
208.455980	1.000000	outcome_computer_recip	2.225365	2	high	0	2
211.265230	2.995699	choice_computer	2.995699	4	high	0	4
216.517010	1.000000	outcome_computer_defect	2.995699	4	high	0	4
222.567370	2.009677	choice_friend	2.009677	4	low	4	8
227.819920	1.000000	outcome_friend_recip	2.009677	4	low	4	8
232.348920	1.644773	choice_stranger	1.644773	2	high	0	2
239.101960	1.000000	outcome_stranger_recip	1.644773	2	high	0	2
241.912950	2.364176	choice_computer	2.364176	4	high	0	4
247.165820	1.000000	outcome_computer_recip	2.364176	4	high	0	4
250.080020	1.997017	choice_stranger	1.997017	4	high	0	4
256.832860	1.000000	outcome_stranger_defect	1.997017	4	high	0	4
259.748700	2.828812	choice_stranger	2.828812	2	low	2	8
265.000800	1.000000	outcome_stranger_recip	2.828812	2	low	2	8
271.146200	2.247520	choice_stranger	2.247520	8	high	0	8
277.897600	1.000000	outcome_stranger_defect	2.247520	8	high	0	8
280.813320	2.814902	choice_stranger	2.814902	4	high	0	4
286.065370	1.000000	outcome_stranger_recip	2.814902	4	high	0	4
288.981050	2.729776	choice_stranger	2.729776	4	high	2	4
294.233340	1.000000	outcome_stranger_defect	2.729776	4	high	2	4
298.667020	2.059826	choice_friend	2.059826	4	high	0	4
305.419500	1.000000	outcome_friend_defect	2.059826	4	high	0	4
308.230350	2.613305	choice_computer	2.613305	8	high	2	8
313.482940	1.000000	outcome_computer_recip	2.613305	8	high	2	8
316.291700	2.469400	choice_computer	2.469400	8	high	0	8
324.542420	1.000000	outcome_computer_recip	2.469400	8	high	0	8
333.920560	1.839796	choice_stranger	1.839796	0	low	0	8
343.482730	2.260817	choice_computer	2.260817	8	high	4	8
350.234040	1.000000	outcome_computer_recip	2.260817	8	high	4	8
353.053200	2.474199	choice_friend	2.474199	8	high	0	8
359.805850	1.000000	outcome_friend_defect	2.474199	8	high	0	8
362.616120	1.910558	choice_computer	1.910558	8	high	2	8
369.368500	1.000000	outcome_computer_defect	1.910558	8	high	2	8
380.357300	1.869924	choice_stranger	1.869924	2	low	2	8
385.609860	1.000000	outcome_stranger_recip	1.869924	2	low	2	8
391.756770	2.320396	choice_stranger	2.320396	2	high	0	2
400.008360	1.000000	outcome_stranger_defect	2.320396	2	high	0	2
404.540070	3.000000	missed_trial	3.000000	n/a	n/a	4	8
414.216950	2.227275	choice_computer	2.227275	8	high	2	8
419.468720	1.000000	outcome_computer_defect	2.227275	8	high	2	8
422.290130	2.036929	choice_friend	2.036929	4	high	0	4
427.543180	1.000000	outcome_friend_recip	2.036929	4	high	0	4
433.691500	2.118923	choice_stranger	2.118923	8	high	2	8
438.943400	1.000000	outcome_stranger_defect	2.118923	8	high	2	8
NaN	NaN	choice_stranger	NaN	NaN	highlow	NaN	NaN
NaN	1.000000	outcome_stranger_defect	NaN	NaN	highlow	NaN	NaN
4.136190	2.038654	choice_stranger	2.038654	2	low	2	4
9.389848	1.000000	outcome_stranger_recip	2.038654	2	low	2	4
13.824522	2.267454	choice_friend	2.267454	4	high	2	4
20.577368	1.000000	outcome_friend_defect	2.267454	4	high	2	4
29.856121	1.869370	choice_friend	1.869370	4	low	4	8
36.607132	1.000000	outcome_friend_defect	1.869370	4	low	4	8
41.042423	2.165892	choice_friend	2.165892	0	low	0	2
53.950172	1.575031	choice_computer	1.575031	0	low	0	8
63.628204	2.713287	choice_computer	2.713287	4	high	2	4
68.880585	1.000000	outcome_computer_defect	2.713287	4	high	2	4
71.698930	1.893216	choice_friend	1.893216	2	low	2	8
78.451330	1.000000	outcome_friend_recip	1.893216	2	low	2	8
81.261020	2.130950	choice_computer	2.130950	0	low	0	2
89.331350	2.077426	choice_friend	2.077426	0	low	0	8
100.734146	2.557850	choice_stranger	2.557850	8	high	4	8
105.986580	1.000000	outcome_stranger_recip	2.557850	8	high	4	8
108.805600	2.453263	choice_friend	2.453263	2	low	2	8
114.057850	1.000000	outcome_friend_recip	2.453263	2	low	2	8
116.867070	2.474744	choice_computer	2.474744	2	low	2	4
123.620170	1.000000	outcome_computer_recip	2.474744	2	low	2	4
126.428345	2.830368	choice_computer	2.830368	8	high	4	8
134.681750	1.000000	outcome_computer_defect	2.830368	8	high	4	8
139.105070	2.752594	choice_computer	2.752594	8	high	2	8
145.856690	1.000000	outcome_computer_recip	2.752594	8	high	2	8
153.518680	2.506098	choice_friend	2.506098	2	low	2	8
160.271840	1.000000	outcome_friend_defect	2.506098	2	low	2	8
163.089510	2.202423	choice_friend	2.202423	2	low	2	8
168.341320	1.000000	outcome_friend_defect	2.202423	2	low	2	8
171.158800	1.632815	choice_friend	1.632815	2	low	2	4
177.911870	1.000000	outcome_friend_recip	1.632815	2	low	2	4
182.344510	2.663125	choice_friend	2.663125	2	high	0	2
187.597080	1.000000	outcome_friend_defect	2.663125	2	high	0	2
192.131790	2.410077	choice_stranger	2.410077	8	high	2	8
197.384670	1.000000	outcome_stranger_defect	2.410077	8	high	2	8
200.194460	1.730395	choice_computer	1.730395	2	high	0	2
208.446780	1.000000	outcome_computer_recip	1.730395	2	high	0	2
211.256240	1.935324	choice_computer	1.935324	4	high	0	4
216.508870	1.000000	outcome_computer_defect	1.935324	4	high	0	4
222.557770	1.917499	choice_friend	1.917499	8	high	4	8
227.810670	1.000000	outcome_friend_recip	1.917499	8	high	4	8
232.344280	1.646781	choice_stranger	1.646781	2	high	0	2
239.097410	1.000000	outcome_stranger_recip	1.646781	2	high	0	2
241.908170	2.750084	choice_computer	2.750084	4	high	0	4
247.160250	1.000000	outcome_computer_recip	2.750084	4	high	0	4
250.077360	2.547233	choice_stranger	2.547233	4	high	0	4
256.829700	1.000000	outcome_stranger_defect	2.547233	4	high	0	4
259.747620	2.460651	choice_stranger	2.460651	8	high	2	8
265.000100	1.000000	outcome_stranger_recip	2.460651	8	high	2	8
271.147100	2.061264	choice_stranger	2.061264	8	high	0	8
277.898700	1.000000	outcome_stranger_defect	2.061264	8	high	0	8
280.818000	2.623495	choice_stranger	2.623495	4	high	0	4
286.070470	1.000000	outcome_stranger_recip	2.623495	4	high	0	4
288.987500	2.487042	choice_stranger	2.487042	4	high	2	4
294.239700	1.000000	outcome_stranger_defect	2.487042	4	high	2	4
298.672600	2.202059	choice_friend	2.202059	4	high	0	4
305.424870	1.000000	outcome_friend_defect	2.202059	4	high	0	4
308.236180	2.322112	choice_computer	2.322112	8	high	2	8
313.488920	1.000000	outcome_computer_recip	2.322112	8	high	2	8
316.297580	2.060186	choice_computer	2.060186	8	high	0	8
324.548370	1.000000	outcome_computer_recip	2.060186	8	high	0	8
333.928400	1.762892	choice_stranger	1.762892	0	low	0	8
343.490780	2.050585	choice_computer	2.050585	4	low	4	8
350.242370	1.000000	outcome_computer_recip	2.050585	4	low	4	8
353.060730	2.880492	choice_friend	2.880492	8	high	0	8
359.813870	1.000000	outcome_friend_defect	2.880492	8	high	0	8
362.622700	2.768167	choice_computer	2.768167	2	low	2	8
369.375900	1.000000	outcome_computer_defect	2.768167	2	low	2	8
380.364140	1.893309	choice_stranger	1.893309	2	low	2	8
385.616820	1.000000	outcome_stranger_recip	1.893309	2	low	2	8
391.764300	2.360012	choice_stranger	2.360012	2	high	0	2
400.016880	1.000000	outcome_stranger_defect	2.360012	2	high	0	2
